date,temperature_2m,relative_humidity_2m,rain,surface_pressure
2023-08-13 17:00:00+00:00,20.35,58.715958,0.0,1011.2152
2023-08-13 18:00:00+00:00,19.3,65.1847,0.0,1011.00903
2023-08-13 19:00:00+00:00,18.05,69.794914,0.0,1011.1005
2023-08-13 20:00:00+00:00,17.0,74.57519,0.0,1011.59296
2023-08-13 21:00:00+00:00,16.7,77.77116,0.0,1011.79047
2023-08-13 22:00:00+00:00,16.1,83.753006,0.0,1011.78656
2023-08-13 23:00:00+00:00,15.9,86.78344,0.0,1011.7853
2023-08-14 00:00:00+00:00,15.55,87.31689,0.0,1011.3835
2023-08-14 01:00:00+00:00,16.0,84.56418,0.0,1010.88763
2023-08-14 02:00:00+00:00,16.2,82.94991,0.0,1010.29004
2023-08-14 03:00:00+00:00,16.05,83.20288,0.1,1009.79
2023-08-14 04:00:00+00:00,16.15,84.30592,0.3,1009.2917
2023-08-14 05:00:00+00:00,16.2,89.08921,2.0,1008.9925
2023-08-14 06:00:00+00:00,16.7,89.416275,0.1,1008.7961
2023-08-14 07:00:00+00:00,17.4,88.61477,0.2,1008.60114
2023-08-14 08:00:00+00:00,17.9,85.86556,0.0,1008.70404
2023-08-14 09:00:00+00:00,19.65,75.98951,0.0,1008.8153
2023-08-14 10:00:00+00:00,20.35,73.0005,0.0,1008.6201
2023-08-14 11:00:00+00:00,20.9,70.79471,0.1,1008.32416
2023-08-14 12:00:00+00:00,21.65,68.48505,0.1,1007.9297
2023-08-14 13:00:00+00:00,21.6,68.69475,0.0,1007.9293
2023-08-14 14:00:00+00:00,20.5,74.205154,0.0,1008.122
2023-08-14 15:00:00+00:00,20.45,75.39193,0.6,1008.02185
2023-08-14 16:00:00+00:00,20.0,77.024506,0.2,1007.91925
2023-08-14 17:00:00+00:00,19.75,79.485794,0.1,1007.8179
2023-08-14 18:00:00+00:00,19.2,79.91878,0.0,1008.2136
2023-08-14 19:00:00+00:00,18.2,83.72352,0.0,1008.6062
2023-08-14 20:00:00+00:00,17.35,86.08648,0.0,1009.19965
2023-08-14 21:00:00+00:00,16.5,89.40081,0.0,1009.59326
2023-08-14 22:00:00+00:00,15.7,93.47668,0.0,1009.9875
2023-08-14 23:00:00+00:00,15.15,95.28154,0.0,1010.283
2023-08-15 00:00:00+00:00,15.95,92.58983,0.0,1010.6877
2023-08-15 01:00:00+00:00,15.7,86.20122,0.0,1010.6861
2023-08-15 02:00:00+00:00,15.3,82.29887,0.0,1010.6832
2023-08-15 03:00:00+00:00,14.4,86.07114,0.0,1010.9767
2023-08-15 04:00:00+00:00,12.95,93.34029,0.0,1011.46625
2023-08-15 05:00:00+00:00,12.45,95.18359,0.0,1012.1614
2023-08-15 06:00:00+00:00,13.4,93.66992,0.0,1012.7666
2023-08-15 07:00:00+00:00,15.1,87.2754,0.0,1013.17725
2023-08-15 08:00:00+00:00,17.1,76.321465,0.0,1013.2904
2023-08-15 09:00:00+00:00,18.9,66.83048,0.0,1013.7014
2023-08-15 10:00:00+00:00,20.05,62.220036,0.0,1014.1079
2023-08-15 11:00:00+00:00,20.2,62.254158,0.0,1014.2087
2023-08-15 12:00:00+00:00,21.05,60.05148,0.0,1014.31396
2023-08-15 13:00:00+00:00,21.6,57.494236,0.1,1014.5171
2023-08-15 14:00:00+00:00,22.1,56.684406,0.0,1014.71985
2023-08-15 15:00:00+00:00,22.05,56.857414,0.1,1014.91925
2023-08-15 16:00:00+00:00,22.15,54.158028,0.0,1015.1195
2023-08-15 17:00:00+00:00,22.0,53.41267,0.0,1015.3182
2023-08-15 18:00:00+00:00,21.25,57.786198,0.0,1015.61285
2023-08-15 19:00:00+00:00,19.1,70.22617,0.0,1016.09814
2023-08-15 20:00:00+00:00,18.05,75.73126,0.0,1016.5902
2023-08-15 21:00:00+00:00,17.25,80.951225,0.0,1016.98444
2023-08-15 22:00:00+00:00,16.2,87.37646,0.0,1017.2768
2023-08-15 23:00:00+00:00,14.85,93.434944,0.0,1017.4676
2023-08-16 00:00:00+00:00,14.25,93.10102,0.0,1017.3635
2023-08-16 01:00:00+00:00,13.5,92.75695,0.0,1017.25867
2023-08-16 02:00:00+00:00,13.55,90.94856,0.0,1017.4586
2023-08-16 03:00:00+00:00,13.0,93.035774,0.0,1017.6547
2023-08-16 04:00:00+00:00,12.55,94.56126,0.0,1018.0507
2023-08-16 05:00:00+00:00,12.6,95.18913,0.0,1018.35046
2023-08-16 06:00:00+00:00,14.25,91.293785,0.0,1018.5613
2023-08-16 07:00:00+00:00,15.75,85.64648,0.0,1018.871
2023-08-16 08:00:00+00:00,17.6,79.696945,0.0,1018.8831
2023-08-16 09:00:00+00:00,19.6,73.10339,0.0,1018.69653
2023-08-16 10:00:00+00:00,21.35,66.26034,0.0,1018.6079
2023-08-16 11:00:00+00:00,22.3,59.56802,0.1,1018.61395
2023-08-16 12:00:00+00:00,23.4,51.37039,0.1,1018.52124
2023-08-16 13:00:00+00:00,23.8,50.147163,0.0,1018.4239
2023-08-16 14:00:00+00:00,24.2,48.478073,0.0,1018.32666
2023-08-16 15:00:00+00:00,24.6,47.48581,0.0,1018.1296
2023-08-16 16:00:00+00:00,24.2,46.912632,0.0,1017.92737
2023-08-16 17:00:00+00:00,23.15,52.666103,0.0,1017.9207
2023-08-16 18:00:00+00:00,21.4,59.354588,0.0,1018.1091
2023-08-16 19:00:00+00:00,19.3,65.1847,0.0,1018.49506
2023-08-16 20:00:00+00:00,17.7,71.81862,0.0,1018.8837
2023-08-16 21:00:00+00:00,16.65,79.304214,0.0,1019.0763
2023-08-16 22:00:00+00:00,15.6,88.177666,0.0,1019.2689
2023-08-16 23:00:00+00:00,15.1,91.943954,0.0,1019.36554
2023-08-17 00:00:00+00:00,14.85,94.96264,0.0,1018.9648
2023-08-17 01:00:00+00:00,14.95,95.58321,0.0,1018.9654
2023-08-17 02:00:00+00:00,15.05,95.58656,0.0,1018.76636
2023-08-17 03:00:00+00:00,15.2,95.28335,0.0,1018.5677
2023-08-17 04:00:00+00:00,15.4,95.59826,0.0,1018.4691
2023-08-17 05:00:00+00:00,15.55,95.91156,0.0,1018.27045
2023-08-17 06:00:00+00:00,16.45,93.2137,0.0,1018.47614
2023-08-17 07:00:00+00:00,18.2,83.72352,0.0,1018.88684
2023-08-17 08:00:00+00:00,19.5,77.69094,0.0,1018.79565
2023-08-17 09:00:00+00:00,20.45,74.19666,0.0,1018.6021
2023-08-17 10:00:00+00:00,21.3,68.41557,0.1,1018.3081
2023-08-17 11:00:00+00:00,22.15,61.491714,0.0,1018.11395
2023-08-17 12:00:00+00:00,22.45,59.603436,0.0,1018.21564
2023-08-17 13:00:00+00:00,22.95,57.63595,0.0,1017.7197
2023-08-17 14:00:00+00:00,22.8,56.488724,0.0,1017.1199
2023-08-17 15:00:00+00:00,22.55,56.24347,0.0,1016.8189
2023-08-17 16:00:00+00:00,21.5,57.658165,0.0,1016.81226
2023-08-17 17:00:00+00:00,20.25,62.265526,0.0,1016.7044
2023-08-17 18:00:00+00:00,19.15,69.32738,0.0,1016.5976
2023-08-17 19:00:00+00:00,18.1,75.73939,0.0,1016.3909
2023-08-17 20:00:00+00:00,17.05,82.78321,0.0,1016.3843
2023-08-17 21:00:00+00:00,16.5,86.28038,0.0,1016.28064
2023-08-17 22:00:00+00:00,16.2,89.08921,0.0,1016.3785
2023-08-17 23:00:00+00:00,16.55,89.40469,0.0,1016.18115
2023-08-18 00:00:00+00:00,16.05,91.40932,0.0,1015.7787
2023-08-18 01:00:00+00:00,16.55,91.7352,0.0,1015.68207
2023-08-18 02:00:00+00:00,17.0,90.8853,0.0,1014.9866
2023-08-18 03:00:00+00:00,17.1,91.18341,0.0,1013.7894
2023-08-18 04:00:00+00:00,17.15,92.36015,0.0,1013.49036
2023-08-18 05:00:00+00:00,17.3,93.25653,0.0,1013.49133
2023-08-18 06:00:00+00:00,17.75,90.93535,0.0,1013.3944
2023-08-18 07:00:00+00:00,18.6,85.3896,0.0,1013.20044
2023-08-18 08:00:00+00:00,19.4,80.45866,0.0,1012.90607
2023-08-18 09:00:00+00:00,19.4,79.69117,0.3,1013.2055
2023-08-18 10:00:00+00:00,18.9,85.96579,0.8,1012.5037
2023-08-18 11:00:00+00:00,19.9,83.12305,0.3,1011.9111
2023-08-18 12:00:00+00:00,19.55,82.29327,0.1,1011.60944
2023-08-18 13:00:00+00:00,22.65,69.120026,0.0,1011.13
2023-08-18 14:00:00+00:00,24.1,61.93472,0.0,1010.74
2023-08-18 15:00:00+00:00,24.75,59.192253,0.0,1009.94556
2023-08-18 16:00:00+00:00,24.45,62.210674,0.0,1008.94543
2023-08-18 17:00:00+00:00,22.7,73.179085,0.6,1008.9344
2023-08-18 18:00:00+00:00,21.2,83.53641,0.3,1008.32605
2023-08-18 19:00:00+00:00,20.65,86.13873,0.0,1007.9233
2023-08-18 20:00:00+00:00,20.05,89.38982,0.0,1007.62006
2023-08-18 21:00:00+00:00,20.05,89.10978,0.2,1007.121
2023-08-18 22:00:00+00:00,20.85,92.27824,1.6,1006.9264
2023-08-18 23:00:00+00:00,21.0,92.28669,0.0,1006.5281
2023-08-19 00:00:00+00:00,20.15,93.10635,0.0,1006.7224
2023-08-19 01:00:00+00:00,20.6,91.691444,0.0,1006.825
2023-08-19 02:00:00+00:00,20.65,89.15663,0.0,1006.8254
2023-08-19 03:00:00+00:00,19.9,87.984406,0.1,1006.82056
2023-08-19 04:00:00+00:00,18.4,90.97839,0.0,1007.30994
2023-08-19 05:00:00+00:00,17.25,92.957115,0.0,1008.10114
2023-08-19 06:00:00+00:00,17.4,90.33288,0.0,1009.1002
2023-08-19 07:00:00+00:00,18.35,84.54874,0.0,1009.7051
2023-08-19 08:00:00+00:00,19.45,77.93277,0.1,1010.4111
2023-08-19 09:00:00+00:00,20.65,71.43266,0.0,1010.81793
2023-08-19 10:00:00+00:00,21.9,64.48279,0.0,1011.42474
2023-08-19 11:00:00+00:00,22.7,58.13795,0.0,1012.02875
2023-08-19 12:00:00+00:00,22.95,57.63595,0.0,1012.8288
2023-08-19 13:00:00+00:00,23.3,55.88324,0.0,1013.3302
2023-08-19 14:00:00+00:00,23.0,55.627476,0.0,1013.82733
2023-08-19 15:00:00+00:00,22.75,56.660202,0.0,1014.1252
2023-08-19 16:00:00+00:00,21.8,63.43011,0.0,1014.4186
2023-08-19 17:00:00+00:00,21.5,63.981335,0.0,1014.6163
2023-08-19 18:00:00+00:00,20.4,66.49112,0.0,1015.0086
2023-08-19 19:00:00+00:00,18.95,73.225555,0.0,1015.49835
2023-08-19 20:00:00+00:00,17.7,78.68437,0.0,1016.28864
2023-08-19 21:00:00+00:00,16.9,82.229774,0.0,1016.98224
2023-08-19 22:00:00+00:00,16.25,85.420105,0.0,1017.4768
2023-08-19 23:00:00+00:00,15.55,89.90857,0.0,1017.971
2023-08-20 00:00:00+00:00,15.2,93.75522,0.0,1018.0686
2023-08-20 01:00:00+00:00,14.95,94.96645,0.0,1018.1668
2023-08-20 02:00:00+00:00,14.85,96.20058,0.0,1018.4657
2023-08-20 03:00:00+00:00,14.9,97.45369,0.0,1018.6655
2023-08-20 04:00:00+00:00,15.3,98.09074,0.0,1018.76794
2023-08-20 05:00:00+00:00,15.8,96.227905,0.0,1019.07086
2023-08-20 06:00:00+00:00,16.35,92.909805,0.0,1019.5734
2023-08-20 07:00:00+00:00,17.3,87.19581,0.0,1020.0789
2023-08-20 08:00:00+00:00,18.9,77.10215,0.1,1020.1893
2023-08-20 09:00:00+00:00,20.05,69.95384,0.1,1020.2964
2023-08-20 10:00:00+00:00,21.15,64.5285,0.1,1020.30347
2023-08-20 11:00:00+00:00,22.0,59.88464,0.1,1020.10925
2023-08-20 12:00:00+00:00,22.2,59.159267,0.0,1020.41003
2023-08-20 13:00:00+00:00,23.1,54.755074,0.0,1020.1163
2023-08-20 14:00:00+00:00,23.8,51.307453,0.0,1019.92114
2023-08-20 15:00:00+00:00,24.0,48.903046,0.0,1019.6229
2023-08-20 16:00:00+00:00,22.9,53.995407,0.0,1019.7157
2023-08-20 17:00:00+00:00,22.0,59.111626,0.0,1019.8098
2023-08-20 18:00:00+00:00,21.25,63.513744,0.0,1020.00476
2023-08-20 19:00:00+00:00,19.8,70.816345,0.0,1020.3946
2023-08-20 20:00:00+00:00,18.3,78.51768,0.0,1021.0835
2023-08-20 21:00:00+00:00,17.3,84.97976,0.0,1021.4763
2023-08-20 22:00:00+00:00,16.45,91.72909,0.0,1021.57025
2023-08-20 23:00:00+00:00,15.9,94.393486,0.0,1021.76636
2023-08-21 00:00:00+00:00,15.45,95.292244,0.0,1021.7632
2023-08-21 01:00:00+00:00,14.9,96.202034,0.0,1021.7597
2023-08-21 02:00:00+00:00,14.45,96.81513,0.0,1021.75653
2023-08-21 03:00:00+00:00,14.05,97.754196,0.0,1021.85376
2023-08-21 04:00:00+00:00,13.65,98.7072,0.0,1021.9507
2023-08-21 05:00:00+00:00,13.3,99.02636,0.0,1022.1481
2023-08-21 06:00:00+00:00,14.15,98.39252,0.0,1022.1538
2023-08-21 07:00:00+00:00,14.75,97.13613,0.0,1022.4574
2023-08-21 08:00:00+00:00,16.4,89.105156,0.0,1022.6679
2023-08-21 09:00:00+00:00,18.55,77.79794,0.0,1022.4827
2023-08-21 10:00:00+00:00,21.05,63.058666,0.0,1022.2991
2023-08-21 11:00:00+00:00,21.95,61.247288,0.0,1021.9056
2023-08-21 12:00:00+00:00,23.15,49.974567,0.0,1021.9133
2023-08-21 13:00:00+00:00,24.75,43.059296,0.0,1020.92535
2023-08-21 14:00:00+00:00,24.3,44.82346,0.0,1020.62305
2023-08-21 15:00:00+00:00,23.2,53.19758,0.0,1020.3165
2023-08-21 16:00:00+00:00,22.4,57.1292,0.0,1019.9122
2023-08-21 17:00:00+00:00,22.2,57.828606,0.0,1019.5117
2023-08-21 18:00:00+00:00,20.85,64.672775,0.0,1019.2035
2023-08-21 19:00:00+00:00,19.4,70.51196,0.0,1019.2941
2023-08-21 20:00:00+00:00,17.9,78.20522,0.0,1019.78326
2023-08-21 21:00:00+00:00,16.85,84.38378,0.0,1019.87634
2023-08-21 22:00:00+00:00,16.05,88.78949,0.0,1019.5715
2023-08-21 23:00:00+00:00,15.4,92.26023,0.0,1019.567
2023-08-22 00:00:00+00:00,14.9,94.04568,0.0,1019.16455
2023-08-22 01:00:00+00:00,14.65,94.64728,0.0,1018.7638
2023-08-22 02:00:00+00:00,14.5,95.56807,0.0,1018.6626
2023-08-22 03:00:00+00:00,14.65,96.506966,0.0,1018.3645
2023-08-22 04:00:00+00:00,15.35,94.06578,0.0,1018.2692
2023-08-22 05:00:00+00:00,15.8,92.880684,0.0,1018.2724
2023-08-22 06:00:00+00:00,16.7,89.416275,0.0,1018.47784
2023-08-22 07:00:00+00:00,17.7,84.20634,0.0,1018.8837
2023-08-22 08:00:00+00:00,18.85,77.842995,0.0,1018.9912
2023-08-22 09:00:00+00:00,20.1,70.64438,0.0,1018.9992
2023-08-22 10:00:00+00:00,21.1,65.569626,0.0,1019.1054
2023-08-22 11:00:00+00:00,22.05,60.286163,0.0,1018.8121
2023-08-22 12:00:00+00:00,22.75,58.15001,0.0,1018.6169
2023-08-22 13:00:00+00:00,23.6,54.8811,0.0,1018.5224
2023-08-22 14:00:00+00:00,24.2,51.747547,0.0,1018.127
2023-08-22 15:00:00+00:00,24.35,49.965866,0.0,1018.0282
2023-08-22 16:00:00+00:00,24.35,48.518345,0.0,1017.82855
2023-08-22 17:00:00+00:00,24.05,49.23788,0.0,1017.52716
2023-08-22 18:00:00+00:00,22.45,57.327606,0.0,1017.517
2023-08-22 19:00:00+00:00,20.2,65.16542,0.0,1018.10144
2023-08-22 20:00:00+00:00,18.35,73.59722,0.0,1018.788
2023-08-22 21:00:00+00:00,17.05,80.6623,0.0,1019.2789
2023-08-22 22:00:00+00:00,16.55,83.26211,0.0,1019.3751
2023-08-22 23:00:00+00:00,15.9,86.78344,0.0,1019.2711
2023-08-23 00:00:00+00:00,15.35,89.893715,0.0,1018.9679
2023-08-23 01:00:00+00:00,14.65,93.4251,0.0,1019.2629
2023-08-23 02:00:00+00:00,14.0,95.551186,0.0,1018.8591
2023-08-23 03:00:00+00:00,13.6,97.110756,0.0,1018.7564
2023-08-23 04:00:00+00:00,13.15,98.05884,0.0,1018.65375
2023-08-23 05:00:00+00:00,12.45,99.34566,0.0,1018.44934
2023-08-23 06:00:00+00:00,13.85,97.43305,0.0,1018.5587
2023-08-23 07:00:00+00:00,15.65,89.916,0.0,1018.6706
2023-08-23 08:00:00+00:00,17.5,82.30424,0.0,1018.98224
2023-08-23 09:00:00+00:00,19.2,73.506775,0.0,1018.8937
2023-08-23 10:00:00+00:00,20.45,66.50154,0.0,1019.1012
2023-08-23 11:00:00+00:00,21.2,60.67756,0.0,1018.7067
2023-08-23 12:00:00+00:00,23.0,47.837,0.0,1018.0196
2023-08-23 13:00:00+00:00,24.1,44.03281,0.0,1017.82697
2023-08-23 14:00:00+00:00,24.75,42.77511,0.0,1017.1324
2023-08-23 15:00:00+00:00,25.3,43.354652,0.0,1016.6368
2023-08-23 16:00:00+00:00,25.45,45.585056,0.0,1016.4381
2023-08-23 17:00:00+00:00,25.1,47.932392,0.0,1015.9367
2023-08-23 18:00:00+00:00,24.0,60.35185,0.0,1015.53046
2023-08-23 19:00:00+00:00,21.7,69.598755,0.0,1015.3162
2023-08-23 20:00:00+00:00,22.1,63.088554,0.0,1015.71796
2023-08-23 21:00:00+00:00,19.4,79.69117,0.0,1015.601
2023-08-23 22:00:00+00:00,19.15,82.770294,0.0,1015.4997
2023-08-23 23:00:00+00:00,18.1,88.955315,0.0,1014.9936
2023-08-24 00:00:00+00:00,18.35,82.1449,0.0,1014.29645
2023-08-24 01:00:00+00:00,17.95,83.964134,0.0,1014.1941
2023-08-24 02:00:00+00:00,16.9,87.15886,0.0,1013.5886
2023-08-24 03:00:00+00:00,15.9,91.69534,0.0,1012.68353
2023-08-24 04:00:00+00:00,15.45,93.162834,0.0,1012.18134
2023-08-24 05:00:00+00:00,15.85,90.807755,0.0,1011.8848
2023-08-24 06:00:00+00:00,16.5,88.254814,0.1,1010.99066
2023-08-24 07:00:00+00:00,17.6,84.19516,0.0,1011.0978
2023-08-24 08:00:00+00:00,19.25,75.19516,0.0,1011.3081
2023-08-24 09:00:00+00:00,20.05,72.24691,0.2,1011.2133
2023-08-24 10:00:00+00:00,19.55,75.00298,0.6,1011.40985
2023-08-24 11:00:00+00:00,19.45,74.02626,0.3,1009.81226
2023-08-24 12:00:00+00:00,23.7,58.566338,0.0,1009.8392
2023-08-24 13:00:00+00:00,24.65,53.915367,0.0,1008.9468
2023-08-24 14:00:00+00:00,24.9,54.50205,0.0,1008.24963
2023-08-24 15:00:00+00:00,25.15,54.390095,0.0,1008.0516
2023-08-24 16:00:00+00:00,24.9,55.740494,0.0,1007.8504
2023-08-24 17:00:00+00:00,24.4,56.51765,0.0,1007.5477
2023-08-24 18:00:00+00:00,22.6,66.09683,0.0,1007.3368
2023-08-24 19:00:00+00:00,20.85,77.892876,0.1,1007.52527
2023-08-24 20:00:00+00:00,19.8,83.905235,0.0,1007.8181
2023-08-24 21:00:00+00:00,19.3,84.651924,0.0,1007.61536
2023-08-24 22:00:00+00:00,18.45,79.815216,0.0,1008.10864
2023-08-24 23:00:00+00:00,17.3,82.01365,0.0,1008.3011
2023-08-25 00:00:00+00:00,15.7,91.683014,0.0,1008.39044
2023-08-25 01:00:00+00:00,15.25,89.01314,0.0,1008.3873
2023-08-25 02:00:00+00:00,14.9,81.43925,0.0,1008.2853
2023-08-25 03:00:00+00:00,15.4,66.09093,0.0,1008.2884
2023-08-25 04:00:00+00:00,15.5,59.725758,0.0,1008.3889
2023-08-25 05:00:00+00:00,15.45,57.5118,0.0,1007.9893
2023-08-25 06:00:00+00:00,15.1,60.862713,0.0,1007.8873
2023-08-25 07:00:00+00:00,15.05,64.90891,0.0,1007.9868
2023-08-25 08:00:00+00:00,15.85,64.86589,0.0,1008.1918
2023-08-25 09:00:00+00:00,16.95,61.299175,0.0,1008.199
2023-08-25 10:00:00+00:00,18.05,56.424446,0.0,1008.20593
2023-08-25 11:00:00+00:00,18.8,51.87377,0.0,1008.31085
2023-08-25 12:00:00+00:00,19.7,45.82877,0.0,1008.11694
2023-08-25 13:00:00+00:00,20.15,44.417305,0.0,1008.02
2023-08-25 14:00:00+00:00,19.7,45.985123,0.0,1007.8175
2023-08-25 15:00:00+00:00,19.55,47.37235,0.0,1007.3175
2023-08-25 16:00:00+00:00,19.8,46.642994,0.0,1006.82
2023-08-25 17:00:00+00:00,18.85,52.770046,0.0,1006.81396
2023-08-25 18:00:00+00:00,17.5,60.61063,0.1,1006.9049
2023-08-25 19:00:00+00:00,16.25,69.44223,0.0,1007.0964
2023-08-25 20:00:00+00:00,15.1,75.49533,0.0,1007.18866
2023-08-25 21:00:00+00:00,14.2,81.3476,0.0,1007.0829
2023-08-25 22:00:00+00:00,13.7,85.71624,0.0,1007.0794
2023-08-25 23:00:00+00:00,13.3,89.73955,0.0,1007.07684
2023-08-26 00:00:00+00:00,13.3,89.73955,0.0,1006.87726
2023-08-26 01:00:00+00:00,12.8,93.025246,0.0,1006.57434
2023-08-26 02:00:00+00:00,12.5,94.87186,0.0,1006.57245
2023-08-26 03:00:00+00:00,12.15,96.121254,0.0,1006.2705
2023-08-26 04:00:00+00:00,11.85,97.07151,0.0,1006.16876
2023-08-26 05:00:00+00:00,11.4,97.70768,0.0,1006.16565
2023-08-26 06:00:00+00:00,11.95,96.11529,0.0,1006.0696
2023-08-26 07:00:00+00:00,13.65,87.71796,0.0,1006.2806
2023-08-26 08:00:00+00:00,15.4,77.82953,0.0,1006.1923
2023-08-26 09:00:00+00:00,16.85,70.48741,0.4,1006.00256
2023-08-26 10:00:00+00:00,18.0,67.7502,0.0,1006.4091
2023-08-26 11:00:00+00:00,19.25,59.230545,0.1,1006.2176
2023-08-26 12:00:00+00:00,19.35,58.863033,0.0,1006.31805
2023-08-26 13:00:00+00:00,19.0,57.04229,0.1,1006.21606
2023-08-26 14:00:00+00:00,18.75,59.90195,0.2,1006.4141
2023-08-26 15:00:00+00:00,17.25,67.82064,0.3,1006.50415
2023-08-26 16:00:00+00:00,17.7,66.579384,0.0,1006.40717
2023-08-26 17:00:00+00:00,17.7,62.92636,0.1,1006.2075
2023-08-26 18:00:00+00:00,17.1,64.06191,0.0,1006.5032
2023-08-26 19:00:00+00:00,15.15,73.51999,0.0,1006.6898
2023-08-26 20:00:00+00:00,13.95,79.44199,0.0,1006.78174
2023-08-26 21:00:00+00:00,13.3,83.148254,0.0,1007.2765
2023-08-26 22:00:00+00:00,12.8,85.62274,0.0,1007.3728
2023-08-26 23:00:00+00:00,12.0,89.0437,0.0,1007.5671
2023-08-27 00:00:00+00:00,12.4,90.87051,0.0,1007.66974
2023-08-27 01:00:00+00:00,11.9,92.66898,0.0,1007.1672
2023-08-27 02:00:00+00:00,11.4,93.261536,0.0,1007.0639
2023-08-27 03:00:00+00:00,10.9,93.23585,0.0,1007.06067
2023-08-27 04:00:00+00:00,10.55,93.53129,0.0,1007.3576
2023-08-27 05:00:00+00:00,10.3,94.14989,0.0,1007.4559
2023-08-27 06:00:00+00:00,10.8,93.230675,0.0,1007.65857
2023-08-27 07:00:00+00:00,12.2,89.6554,0.0,1007.86804
2023-08-27 08:00:00+00:00,13.85,84.88522,0.0,1007.879
2023-08-27 09:00:00+00:00,16.1,73.93134,0.0,1007.8939
2023-08-27 10:00:00+00:00,17.4,64.12853,0.1,1008.00226
2023-08-27 11:00:00+00:00,18.45,57.672703,0.1,1007.80927
2023-08-27 12:00:00+00:00,18.75,57.170883,0.0,1008.61
2023-08-27 13:00:00+00:00,19.35,58.086792,0.0,1008.81335
2023-08-27 14:00:00+00:00,19.6,57.38135,0.0,1008.91486
2023-08-27 15:00:00+00:00,18.9,57.97658,0.0,1008.8106
2023-08-27 16:00:00+00:00,19.0,56.473736,0.0,1008.911
2023-08-27 17:00:00+00:00,18.5,55.59664,0.0,1009.10754
2023-08-27 18:00:00+00:00,17.7,57.487053,0.0,1009.40155
2023-08-27 19:00:00+00:00,17.1,59.908417,0.0,1009.9966
2023-08-27 20:00:00+00:00,16.15,64.71409,0.0,1010.5892
2023-08-27 21:00:00+00:00,15.15,70.39449,0.0,1011.18134
2023-08-27 22:00:00+00:00,14.05,77.105865,0.0,1011.2739
2023-08-27 23:00:00+00:00,13.3,82.04661,0.0,1011.4685
2023-08-28 00:00:00+00:00,13.25,83.69812,0.0,1011.7676
2023-08-28 01:00:00+00:00,13.1,85.36959,0.0,1011.7666
2023-08-28 02:00:00+00:00,12.65,88.212494,0.0,1011.7635
2023-08-28 03:00:00+00:00,11.85,92.35839,0.0,1011.5584
2023-08-28 04:00:00+00:00,11.25,93.87857,0.0,1011.75397
2023-08-28 05:00:00+00:00,10.7,95.1185,0.0,1012.0495
2023-08-28 06:00:00+00:00,11.3,94.194534,0.0,1012.353
2023-08-28 07:00:00+00:00,13.05,86.220314,0.0,1012.6645
2023-08-28 08:00:00+00:00,14.85,80.363846,0.0,1012.67664
2023-08-28 09:00:00+00:00,16.65,68.60396,0.0,1012.4888
2023-08-28 10:00:00+00:00,17.5,63.30173,0.1,1012.2948
2023-08-28 11:00:00+00:00,18.25,59.186752,0.0,1012.1
2023-08-28 12:00:00+00:00,18.8,59.516884,0.0,1012.7026
2023-08-28 13:00:00+00:00,19.25,58.062332,0.0,1012.8053
2023-08-28 14:00:00+00:00,19.45,57.344315,0.1,1012.90643
2023-08-28 15:00:00+00:00,20.3,52.444565,0.0,1012.5125
2023-08-28 16:00:00+00:00,20.5,49.098484,0.0,1012.414
2023-08-28 17:00:00+00:00,19.6,48.85404,0.0,1012.4083
2023-08-28 18:00:00+00:00,18.6,54.14584,0.0,1012.60156
2023-08-28 19:00:00+00:00,17.05,62.778614,0.0,1012.89087
2023-08-28 20:00:00+00:00,15.5,71.40932,0.0,1012.9802
2023-08-28 21:00:00+00:00,14.15,79.206535,0.0,1012.87146
2023-08-28 22:00:00+00:00,13.15,83.96578,0.0,1012.96466
2023-08-28 23:00:00+00:00,12.8,84.77033,0.0,1012.8623
2023-08-29 00:00:00+00:00,11.2,90.181206,0.0,1012.85144
2023-08-29 01:00:00+00:00,10.95,91.68923,0.0,1012.4507
2023-08-29 02:00:00+00:00,10.6,93.53376,0.0,1012.1487
2023-08-29 03:00:00+00:00,10.95,94.17897,0.0,1012.05145
2023-08-29 04:00:00+00:00,11.15,94.502785,0.0,1011.75323
2023-08-29 05:00:00+00:00,11.0,95.44781,0.0,1011.7524
2023-08-29 06:00:00+00:00,11.7,91.73615,0.0,1011.8569
2023-08-29 07:00:00+00:00,13.15,87.09333,0.0,1011.76697
2023-08-29 08:00:00+00:00,15.25,78.842354,0.0,1011.6811
2023-08-29 09:00:00+00:00,17.0,68.67431,0.0,1010.8943
2023-08-29 10:00:00+00:00,18.25,59.982414,0.0,1010.503
2023-08-29 11:00:00+00:00,19.2,53.218388,0.0,1009.91046
2023-08-29 12:00:00+00:00,19.25,49.76025,0.0,1010.01056
2023-08-29 13:00:00+00:00,19.65,48.374023,0.0,1009.6138
2023-08-29 14:00:00+00:00,20.4,46.65089,0.0,1009.1195
2023-08-29 15:00:00+00:00,20.3,47.5787,0.0,1008.8194
2023-08-29 16:00:00+00:00,19.5,50.505184,0.0,1008.5149
2023-08-29 17:00:00+00:00,18.9,55.698128,0.0,1008.11194
2023-08-29 18:00:00+00:00,17.75,64.63377,0.0,1007.9047
2023-08-29 19:00:00+00:00,17.15,68.02523,0.0,1007.70123
2023-08-29 20:00:00+00:00,16.55,72.558815,0.0,1007.39777
